episode,step,reward,episode_steps
936,88973,2030.4292088704726,714
937,89109,374.4797038159909,136
938,89255,399.1674412763262,146
939,89407,422.43110712053846,152
940,89560,410.3927735889434,153
941,89702,390.92471757845493,142
942,89840,373.3979024875441,138
943,89982,378.37126936657626,142
944,90032,81.46277226163078,50
945,90178,406.0744908120961,146
946,90317,399.0903875807397,139
947,90462,406.5276929158554,145
948,90599,388.799236075293,137
949,90750,399.7543168506355,151
950,90889,360.25798686758117,139
951,91028,378.5173493831914,139
952,91169,392.9972060561369,141
953,91314,395.0829192779849,145
954,91457,395.7239676685683,143
955,91599,400.88693018379035,142
956,91755,443.6618988844187,156
957,91910,413.68771604352406,155
958,92010,232.29787168884081,100
959,92166,440.7129539291142,156
960,92313,398.5280086743708,147
961,92462,405.3215206607509,149
962,92624,448.75785871723673,162
963,92827,611.9715553103279,203
964,92989,467.05040534867265,162
965,93137,419.1512933935004,148
966,93356,701.4670322797771,219
967,93500,410.9956951264659,144
968,93644,390.4808910528916,144
969,93789,404.65775867529504,145
970,93938,419.8602738291116,149
971,94147,672.1486922508508,209
972,94288,395.90593732266433,141
973,94439,429.7699821612606,151
974,94609,480.2259481677532,170
975,94730,255.70757314131595,121
976,94879,413.8944506666401,149
977,95080,645.5240912882375,201
978,95374,921.7480645705181,294
979,95603,706.4102683188123,229
980,95891,924.2232614636737,288
981,96095,656.1863472096607,204
982,96238,367.83919011675584,143
983,96395,448.77444731084137,157
984,96609,657.1272613779109,214
985,96911,960.3991958552992,302
986,97132,517.8796361686707,221
987,97361,649.5521942414559,229
988,97511,424.77511845895475,150
989,97746,729.9985187137161,235
990,97905,442.82716589078274,159
991,98062,445.9676393598493,157
992,98309,548.407050653732,247
993,98549,749.2803446178743,240
994,99038,1316.4121134618063,489
995,99240,623.2034903176344,202
996,99479,738.399072271573,239
997,99699,681.8453059484074,220
998,99835,347.2443077983238,136
999,99997,319.6988184149715,162
1000,100210,643.1806103108374,213
1001,100423,564.7692619882858,213
1002,101112,1877.0832525848723,689
1003,101333,682.5259685328631,221
1004,101531,625.5526652908443,198
1005,101843,974.5014597184268,312
1006,102064,691.9439942679272,221
1007,102357,917.1197653647345,293
1008,102661,691.262710288936,304
1009,102813,422.14291011034834,152
1010,102921,252.57452916875013,108
1011,103187,790.301201677305,266
1012,103401,659.8873499735206,214
1013,103585,558.8845923533102,184
1014,103799,654.5768997584286,214
1015,104094,934.954723592707,295
1016,104362,858.4727439532454,268
1017,104655,905.2971540927123,293
1018,105012,1127.7702997634483,357
1019,105199,578.77910116599,187
1020,105694,1512.1987251069347,495
1021,105937,761.5045469899263,243
1022,106227,903.4095245444182,290
1023,106373,347.16792153001046,146
1024,106528,449.42557204637,155
1025,106814,904.076760987367,286
1026,106980,480.819401092088,166
1027,107181,628.046802396708,201
1028,107458,865.6512727982337,277
1029,107941,1516.5907374956669,483
1030,108251,988.9671141973328,310
1031,108404,414.7740125410121,153
1032,108607,631.8026842601986,203
1033,108840,731.6098037983381,233
1034,109046,662.2844891785502,206
1035,109249,644.6932030859589,203
1036,109455,669.9319898060998,206
1037,109608,416.1810215126462,153
1038,109755,401.45326405500424,147
1039,109986,695.9724817051405,231
1040,110358,1139.9034071209865,372
1041,110598,688.6430651501938,240
1042,110828,703.911485357256,230
1043,111041,657.8397126213979,213
1044,111184,383.96273604549447,143
1045,111383,617.6566063256965,199
1046,111609,702.5058064614016,226
1047,111814,642.2114290275525,205
1048,112009,618.0495361279127,195
1049,112384,1148.0249357607893,375
1050,112760,1125.4871595140023,376
1051,113048,643.6848894105408,288
1052,113291,752.2897673143505,243
1053,113578,916.7974254917249,287
1054,114343,2155.8003062442235,765
1055,114526,467.45777821812584,183
1056,114730,507.11277726800773,204
1057,114988,801.1316864220372,258
1058,115193,645.6425808443132,205
1059,115403,639.6702812469134,210
1060,115607,602.8728331720964,204
1061,115869,830.4803282744464,262
1062,116153,906.7402710576806,284
1063,116358,631.3441291796377,205
1064,116834,1350.2540089503248,476
1065,117070,718.8946050851334,236
1066,117871,2296.463080765551,801
1067,118120,783.060100650043,249
1068,118337,672.17541751968,217
1069,118591,786.7090902954817,254
1070,118893,932.2427770014609,302
1071,119566,1848.1125391170835,673
1072,119839,872.5569036530394,273
1073,120282,1411.548908436078,443
1074,120556,887.1191257931754,274
1075,120804,718.3028095426403,248
1076,120935,249.82401318088034,131
1077,121557,1940.7112864038459,622
1078,121778,674.3781222994327,221
1079,122056,894.9974517513441,278
1080,122341,907.3662588142827,285
1081,122502,472.17209452843565,161
1082,122731,717.5210822187835,229
1083,123069,1089.3639527919302,338
1084,123289,678.7358476361212,220
1085,123552,843.2157305627027,263
1086,123950,1154.033064876788,398
1087,124175,701.4369144138286,225
1088,124436,835.4762661757932,261
1089,124739,955.3719754283043,303
1090,125225,1450.1705520151856,486
1091,125512,919.5152613158823,287
1092,125997,1506.8653706503333,485
1093,126153,451.96870641560315,156
1094,126313,470.8766451069921,160
1095,126545,730.2718167487809,232
1096,126760,663.6900031876085,215
1097,127412,1941.20740790297,652
1098,127570,416.8825774844025,158
1099,128146,1715.9948296964121,576
1100,128289,282.22123590557703,143
1101,128342,86.71924580287366,53
1102,128746,1214.0389357399906,404
1103,129269,1427.9133771409,523
1104,129617,1063.4321202520496,348
1105,129844,711.2214180223306,227
1106,130049,659.6038148516654,205
1107,130555,1507.4849638396968,506
1108,130741,579.0872475946695,186
1109,130983,766.4693113842737,242
1110,131198,664.8535641844079,215
1111,131412,664.2065502295178,214
1112,131620,647.2650267943288,208
1113,131910,926.3989836751883,290
1114,132257,1123.9993471125963,347
1115,132467,651.0264445393274,210
1116,132944,1432.8383010912294,477
1117,133053,258.41250530925174,109
1118,133309,815.5519182246585,256
1119,133710,1062.7997989812966,401
1120,134144,1403.1870969659672,434
1121,134736,1655.7737938628109,592
1122,134951,669.6665761030545,215
1123,135153,390.8911110948885,202
1124,135472,929.4646012836321,319
1125,135746,891.1914633331576,274
1126,136176,910.7595896406515,430
1127,136386,656.4476438130416,210
1128,136616,711.1323142098194,230
1129,136835,689.4192712208785,219
1130,137315,1096.7352613016853,480
1131,137694,966.3426698305243,379
1132,137856,467.0311013761465,162
1133,138231,1196.634710149282,375
1134,138355,225.88436994608847,124
1135,139018,1955.6387287391026,663
1136,139218,637.3694884876605,200
1137,139512,892.1234533193001,294
1138,139906,1107.7510013668154,394
1139,140399,1244.7570734741355,493
1140,140702,948.0186893819086,303
1141,140978,895.9802598036803,276
1142,141180,499.4763399723002,202
1143,142181,2866.7082268237164,1001
1144,143168,2708.5366495290305,987
1145,143619,1365.7502400603419,451
1146,143911,919.9771451524922,292
1147,144309,1235.2521359873765,398
1148,144514,632.6130067506766,205
1149,144776,849.6713468203878,262
1150,144999,692.155361390766,223
1151,145604,1755.9910701420454,605
1152,145875,860.7273220235129,271
1153,146092,667.196637515317,217
1154,146189,197.3261883654168,97
1155,146283,183.41213913716453,94
1156,146434,377.4780086479435,151
1157,146525,193.4637375850715,91
1158,146744,681.2239981386608,219
1159,146956,637.142931787903,212
1160,147260,964.601095254864,304
1161,147416,450.37519011817807,156
1162,147712,937.1426093601252,296
1163,147932,676.6799811439283,220
1164,148178,770.6972743055102,246
1165,148390,654.5984193581047,212
1166,148611,690.3912419812805,221
1167,148840,707.8658561150672,229
1168,149032,610.3363595234332,192
1169,149137,205.7619497525879,105
1170,149356,677.0711558802392,219
1171,149648,914.5123122118267,292
1172,149856,579.9911150277147,208
