episode,step,reward,episode_steps
146,4655,10.107875942557428,30
147,4693,46.13922104918606,38
148,4704,8.275776053449928,11
149,4793,147.29263237491054,89
150,4819,12.431914271736467,26
151,4918,187.2663382403696,99
152,4967,86.15689582861671,49
153,5071,212.47513839279546,104
154,5179,88.34946479107803,108
155,5276,197.82880828289424,97
156,5300,18.868834233349666,24
157,5407,200.69078675351324,107
158,5481,90.9726876823369,74
159,5558,126.55556274313753,77
160,5606,27.296684173336825,48
161,5713,110.33696142916016,107
162,5809,184.22358571608726,96
163,5833,20.988727382122217,24
164,5863,24.887282271944855,30
165,5888,17.110335586544057,25
166,5995,210.0114766036886,107
167,6059,48.38850054315777,64
168,6087,29.93755993655354,28
169,6204,235.63548293255164,117
170,6274,134.24113073008354,70
171,6356,118.20584128403918,82
172,6453,151.75488231063548,97
173,6472,20.648139943719777,19
174,6540,126.16879363320635,68
175,6589,62.071277545333515,49
176,6687,227.9263354999742,98
177,6765,152.4692581590487,78
178,6860,122.16609867700868,95
179,6958,155.35828426689397,98
180,7051,128.89000152531477,93
181,7135,154.59111156005616,84
182,7235,211.28905559736916,100
183,7320,124.884023411273,85
184,7378,96.62864786726675,58
185,7458,160.0875232051964,80
186,7498,28.420506694167322,40
187,7604,228.0468540035411,106
188,7635,37.446807219666916,31
189,7740,227.07533034699057,105
190,7765,31.290235826115804,25
191,7845,83.13714794755685,80
192,7931,178.2638046652143,86
193,7951,13.854148153463084,20
194,8021,130.61316764422958,70
195,8071,85.16088797676824,50
196,8172,218.57242220860704,101
197,8230,102.53690871537819,58
198,8305,150.06757098142253,75
199,8406,231.41838196957013,101
200,8442,60.65605481815411,36
201,8463,23.321226209906513,21
202,8579,212.21510976381157,116
203,8624,73.23283625514418,45
204,8686,120.13988411917609,62
205,8769,177.10743500331108,83
206,8871,193.1485690402938,102
207,8981,257.95764522418784,110
208,9055,142.7019684904948,74
209,9174,245.97901272198285,119
210,9286,236.99240471042916,112
211,9336,52.91517662235319,50
212,9444,226.2792663652924,108
213,9498,96.40236797063585,54
214,9550,76.35674734957408,52
215,9695,253.94361911308994,145
216,9802,232.91679331718038,107
217,9914,226.74186578281103,112
218,10030,237.7855653076034,116
219,10130,166.03907731574714,100
220,10229,223.07562408006794,99
221,10339,234.52767881241016,110
222,10449,163.92947723854536,110
223,10510,96.49094334645902,61
224,10653,253.29301895094596,143
225,10758,241.90724261179975,105
226,10854,221.28131887134626,96
227,10874,18.539693721861596,20
228,10975,220.1313318923801,101
229,11092,232.16393621926034,117
230,11225,264.0676076880596,133
231,11298,151.21946517480498,73
232,11420,253.96428000756268,122
233,11532,248.98773851496944,112
234,11634,226.60958736357202,102
235,11716,161.60812037632365,82
236,11852,263.89187703258557,136
237,11985,285.4392402222749,133
238,12131,317.38264863691614,146
239,12232,226.73345877860763,101
240,12333,221.8785632214394,101
241,12427,214.38646148014845,94
242,12516,199.35101412851682,89
243,12610,170.84552922893567,94
244,12716,252.63959978931922,106
245,12825,233.3493681155512,109
246,12933,236.50592590010442,108
247,13025,213.7412182307462,92
248,13096,144.23320718112217,71
249,13216,288.5147359912864,120
250,13315,224.9917862376041,99
251,13415,216.4150036842874,100
252,13528,243.5613749818501,113
253,13603,120.20883958109685,75
254,13665,120.93021170932678,62
255,13781,232.31717531703475,116
256,13883,225.50357318862825,102
257,14025,269.6703890003103,142
258,14099,142.21668067924307,74
259,14144,73.50030242376693,45
260,14252,225.20649266962383,108
261,14393,326.907208209937,141
262,14508,261.126675219596,115
263,14611,233.3201819921917,103
264,14733,261.6110941294434,122
265,14812,155.69743251585118,79
266,14912,225.44032377169034,100
267,15042,247.6193814990499,130
268,15163,259.67338020139215,121
269,15270,245.6057568518898,107
270,15413,322.1103054298368,143
271,15520,198.60995203221367,107
272,15604,152.1021672254309,84
273,15715,244.70354623250012,111
274,15846,320.83898603884694,131
275,15925,164.2595512040285,79
276,15996,113.03424171638072,71
277,16107,264.5727614480552,111
278,16226,275.95095263238136,119
279,16323,221.56316585482713,97
280,16446,314.2415453716875,123
281,16595,263.5825811535235,149
282,16672,131.87073605113878,77
283,16812,335.91427428567187,140
284,16858,76.04548005588757,46
285,16975,243.95828487871444,117
286,17129,335.3503141649735,154
287,17274,334.69802470209675,145
288,17403,314.3891979340603,129
289,17541,316.28000601159954,138
290,17658,250.18435664497073,117
291,17797,303.55363746665347,139
292,17955,279.308642119291,158
293,18075,262.5855234009507,120
294,18219,338.50989502160763,144
295,18337,266.3000217390822,118
296,18466,307.47006845574253,129
297,18602,335.36526698706587,136
298,18730,315.7066788939145,128
299,18802,141.71932217361496,72
300,18837,56.63257620414389,35
301,18972,329.2913126075576,135
302,19128,358.3651907075081,156
303,19265,318.8863367617442,137
304,19413,330.02551770875294,148
305,19561,329.000150788472,148
306,19702,323.42823364163553,141
307,19853,315.35079100238266,151
308,19961,241.5265626125074,108
309,20118,363.58354005043265,157
310,20270,345.35925600847526,152
311,20395,271.6333778235124,125
312,20533,322.43726800030544,138
313,20675,303.5782117675413,142
314,20821,333.6309522253076,146
315,20925,193.39482321428397,104
316,21083,351.1939969935519,158
317,21246,347.245552287595,163
318,21397,329.904261116653,151
319,21560,360.1064970123509,163
320,21721,362.31729233189634,161
321,21876,367.9168393908659,155
322,22036,355.726933992559,160
323,22194,356.0680027678844,158
324,22342,342.7222140887864,148
325,22489,335.01335181773976,147
326,22635,348.6109375680772,146
327,22757,230.2714517461411,122
328,22892,263.46850887235655,135
329,23026,309.27544010531255,134
330,23095,124.59443867905158,69
331,23252,357.03562568338475,157
332,23396,336.0446602273201,144
333,23575,376.7695102352536,179
334,23603,35.43580834029033,28
335,23758,346.08627890337846,155
336,23913,339.6772772119842,155
337,23999,170.27130671116808,86
338,24148,336.46453518842026,149
339,24342,391.81363695871903,194
340,24511,377.4339556841099,169
341,24629,245.98026550053726,118
342,24776,265.042971686515,147
343,24923,358.5465078570162,147
344,25078,342.4679694181731,155
345,25262,410.1296794653516,184
346,25458,391.91470164715,196
347,25612,318.6892344518812,154
348,25748,300.03083254301276,136
349,25964,419.7370301505892,216
350,26108,275.76691417098647,144
351,26282,361.1049512135839,174
352,26335,88.44062495508756,53
353,26403,126.08293641196107,68
354,26562,349.7065647909821,159
355,26720,357.1978972166426,158
356,26862,333.5691708291496,142
357,27032,372.0472585535361,170
358,27186,354.13181392307945,154
359,27362,369.93569391432635,176
360,27544,382.62285912966433,182
361,27688,289.64295510287604,144
362,27837,331.21525937164677,149
363,27999,346.9811068261393,162
364,28102,188.43671048859997,103
365,28268,357.76335578740435,166
366,28415,328.4027953400527,147
367,28602,380.6864356347919,187
368,28751,338.66294994542795,149
369,28894,331.4946990500508,143
370,29030,331.2934453893578,136
371,29180,346.3824402187138,150
372,29363,385.68532527163654,183
373,29525,344.47766519689037,162
374,29668,343.3481290308264,143
375,29783,243.5880526232972,115
376,29969,382.0100897349709,186
377,30122,353.4506217281923,153
378,30258,318.6933403560344,136
379,30404,343.2746948407463,146
380,30558,335.0064476677644,154
381,30711,340.1391857522296,153
382,30814,227.1759692236288,103
383,30956,360.6305012451453,142
384,31116,338.03923142842604,160
385,31302,375.5492148678792,186
386,31445,331.2734395881543,143
387,31573,246.5690104559473,128
388,31709,306.9544774906962,136
389,31857,342.00607733449374,148
390,32036,395.4520444412065,179
391,32179,328.37886797916053,143
392,32332,356.11903663173604,153
393,32470,335.28957978871705,138
394,32616,346.440438805382,146
395,32752,321.66673292980755,136
396,32904,358.14985887071487,152
397,33051,343.16564687658837,147
398,33209,350.6838485039237,158
399,33350,324.8766240388417,141
400,33512,356.24558609254285,162
401,33661,327.1559374948514,149
402,33805,319.08003592760133,144
403,33960,345.60373260423825,155
404,34106,312.23858933231463,146
405,34258,348.32663488304723,152
406,34391,313.67998115923086,133
407,34530,319.8340724988339,139
408,34677,330.1652915248043,147
409,34813,307.95634591383237,136
410,34971,354.864314088109,158
411,35121,334.1878003568301,150
412,35270,394.7311207005277,149
413,35404,354.8394484522286,134
414,35550,329.6685114202473,146
415,35694,353.54965140825357,144
416,35857,375.112573066849,163
417,36007,321.50805020399594,150
418,36160,341.8743942956019,153
419,36301,327.5581080026598,141
420,36425,307.123626840015,124
421,36580,378.3723537953589,155
422,36640,105.45456517122992,60
423,36801,364.5185277611087,161
424,36936,333.6682160107082,135
425,37075,328.6932502681244,139
426,37238,385.45961211315307,163
427,37372,318.03064930545,134
428,37525,335.4772201584812,153
429,37682,352.6078437003527,157
430,37853,377.724455514595,171
431,37994,318.81885317884513,141
432,38132,313.7556294215147,138
433,38273,339.58134483031614,141
434,38444,403.24648343238505,171
435,38642,567.336200011623,198
436,38796,346.9419459509098,154
437,38959,386.7055185358774,163
438,39124,442.3103730797528,165
439,39274,387.7666913992312,150
440,39419,345.18110605584405,145
441,39565,392.3883665194859,146
442,39751,518.1266521081568,186
443,39924,468.8188063304386,173
444,40076,405.96697194302396,152
445,40219,356.02499582142485,143
446,40365,328.5066387908245,146
447,40583,578.535550412078,218
448,40806,589.1561528788702,223
449,40905,222.61358050365644,99
450,41121,574.7094100425232,216
451,41345,578.6296683469077,224
452,41491,365.69382580499285,146
453,41622,304.1257756261745,131
454,41772,385.18194947973956,150
455,41941,432.7314734426719,169
456,42117,430.7539823809655,176
457,42280,354.32204309487537,163
458,42438,368.3804476679111,158
459,42584,348.47271841731407,146
460,42723,338.20526782280785,139
461,42885,423.6659489644574,162
462,42971,180.6993291673639,86
463,43172,566.1213016830123,201
464,43286,246.97305672311828,114
465,43447,366.86228336793374,161
466,43638,452.75245420426864,191
467,43793,381.9045424825152,155
468,44204,1060.028407938561,411
469,44378,427.61003617985887,174
470,44600,614.7186779003139,222
471,44774,451.6065899415881,174
472,44960,459.8428988556135,186
473,45209,778.9200032756486,249
474,45585,1096.464475534527,376
475,45691,174.16584471102945,106
476,45872,452.17448652594743,181
477,46068,520.3868780757199,196
478,46198,292.0087756904377,130
479,46452,718.7024706129009,254
480,46640,487.33468808256515,188
481,46775,307.6554337875747,135
482,46996,613.0854456854565,221
483,47182,451.5031582436425,186
484,47344,412.1198689904271,162
485,47575,625.0347997640142,231
486,47718,400.56041686087787,143
487,47886,431.2636371801855,168
488,48132,700.6836525123733,246
489,48294,368.6637415697735,162
490,48453,411.4718128239698,159
491,48612,381.5707144964163,159
492,48839,593.4037739489277,227
493,48934,187.7849848544729,95
494,49022,184.68205274219878,88
495,49170,344.8821465458804,148
496,49387,656.8659882109071,217
497,49656,737.5278668687704,269
498,49823,468.3186442791338,167
499,49977,430.2451312795091,154
500,50181,618.9222202124975,204
501,50502,1019.1537377959477,321
502,50691,591.5225284303822,189
503,51091,1172.3700309593519,400
504,51279,553.4757574470661,188
505,51424,296.1811807430142,145
506,51548,297.46228318952757,124
507,51774,703.6392059274915,226
508,51990,641.4844783228217,216
509,52211,584.3726308635565,221
510,52394,462.9007995029664,183
511,52575,499.1221623069767,181
512,52790,602.6495553225112,215
513,52934,362.56160451654193,144
514,53140,554.8581368593801,206
515,53416,837.9098770522155,276
516,53519,231.9231765746693,103
517,53655,389.1896448941527,136
518,53852,598.796123117788,197
519,54033,522.0236489008385,181
520,54228,548.1017014994777,195
521,54360,368.43823582555575,132
522,54635,799.6074216177449,275
523,54976,1051.6328344704443,341
524,55300,959.4497065575237,324
525,55462,409.55264462838437,162
526,55662,607.8895352693027,200
527,56013,1033.0421414289308,351
528,56230,685.2662899214445,217
529,56397,463.3242425535454,167
530,56554,450.46094986913073,157
531,56905,884.4330721023559,351
532,57112,548.3322701436053,207
533,57367,758.110977809273,255
534,57567,566.2927977892879,200
535,57873,969.6754308372473,306
536,58281,1166.9104495669578,408
537,58491,541.086475681636,210
538,58876,1017.8954830537326,385
539,59090,673.8110727832503,214
540,59256,444.9718419864628,166
541,59767,1402.456809350847,511
542,60077,937.1480042302752,310
543,60269,541.3625559342944,192
544,60488,667.1861789412283,219
545,60696,575.8524461493303,208
546,60990,860.470454165351,294
547,61165,529.7837893817745,175
548,61378,639.6080454877736,213
549,61582,627.8266168992498,204
550,61898,843.8051025980127,316
551,62005,234.30404475103114,107
552,62248,739.9920608179456,243
553,62450,612.7351885212508,202
554,62866,1076.41737681386,416
555,63049,552.6737321134992,183
556,63147,220.52459655899568,98
557,63283,373.1570377951035,136
558,63697,1092.4557719656068,414
559,63890,572.3553493369989,193
560,64058,493.6944047353318,168
561,64395,969.740012272894,337
562,64688,928.1934484392901,293
563,64901,689.061737424377,213
564,65104,629.0869370552066,203
565,65227,282.6551646381711,123
566,65521,916.5005402267728,294
567,66119,1693.8770431306107,598
568,66308,568.0421478856763,189
569,66718,1244.1360447936522,410
570,66941,631.5392272570473,223
571,67305,1114.9030884458782,364
572,68227,2424.3504551821907,922
573,68596,1134.2865797920356,369
574,68969,986.333472451925,373
575,69188,687.4897530470474,219
576,69352,439.4639929899278,164
577,69502,438.36510118797,150
578,69639,285.48244312132636,137
579,69943,931.2725298749871,304
580,70001,102.62446654468111,58
581,70144,347.04934782790366,143
582,70440,898.6777521198686,296
583,70622,414.20898656337556,182
584,70739,268.8727461164213,117
585,71333,1578.3973691367041,594
586,71458,235.91686095005426,125
587,72107,1778.3662049128397,649
588,72291,557.2415900767362,184
589,72520,677.6945745930716,229
590,72673,465.73858702407176,153
591,73674,2214.6011241984415,1001
592,74072,1290.1389393492248,398
593,74293,503.7398116863496,221
594,74428,286.9703358022895,135
595,74540,170.1018063749404,112
596,74680,380.2339151622505,140
597,75088,1009.3972929008886,408
598,75221,287.70031174818473,133
599,75349,244.89593030153287,128
600,75517,332.6601966173958,168
601,76005,1566.448214412823,488
602,76327,967.84448674671,322
603,76462,286.8174232651283,135
604,76998,1674.037749223806,536
605,77265,873.0407080475746,267
606,77409,286.10931407376887,144
607,78091,1794.1834220362439,682
608,78377,917.6835621407722,286
609,79083,2013.5158367073789,706
610,79262,467.5271693003859,179
611,79548,924.6893665862085,286
612,79999,1282.781819475259,451
613,80199,583.394439005638,200
614,80490,904.266490019188,291
615,80756,882.0470909045298,266
616,81374,1655.7720623387002,618
617,81614,753.0062590993684,240
618,81863,756.5450266839351,249
619,82864,2684.231261370137,1001
620,83511,1966.1980607538712,647
621,83742,555.2639315230223,231
622,83958,660.9424287446118,216
623,84863,2282.5371978405124,905
624,85307,1295.1108345171401,444
625,85572,700.0640088579643,265
626,86163,1663.5002801569049,591
627,86662,1510.5895301126372,499
628,87288,1949.997859963605,626
629,87544,767.546783755085,256
630,87857,971.0821534198164,313
631,88085,722.259456966663,228
632,88341,818.5762633079372,256
633,88676,985.5073533402143,335
634,88800,344.73439007892995,124
635,89285,1605.2434267740084,485
636,89496,656.6153959340011,211
637,89836,1015.1007882404208,340
638,90432,1692.0347528274024,596
639,90706,810.7999362976072,274
640,91073,1162.3342183738635,367
641,91476,1112.5268551791607,403
642,91748,891.7660465773156,272
643,92131,1129.7240223088695,383
644,92353,688.796237621865,222
645,92500,408.55347515834467,147
646,92643,406.6789246608033,143
647,92884,752.5411577808396,241
648,93088,615.1374505424335,204
649,93286,600.04398168876,198
650,93634,1119.5460890931151,348
651,93839,663.8291385178331,205
652,94111,905.7579968089134,272
653,94247,407.46571870054686,136
654,94707,1268.364058131065,460
655,95114,1383.5013501035637,407
656,95255,382.6980494795274,141
657,96080,2441.055558600903,825
658,96314,714.0493253513267,234
659,96735,1261.8648376228882,421
660,97189,1425.8789712555558,454
661,97328,400.06480835361737,139
662,97510,609.7435762436419,182
663,97717,642.6748854535109,207
664,98011,907.5356024629936,294
665,98583,1839.531479457022,572
666,98827,822.4488137776339,244
667,99055,656.0674978014755,228
668,99421,1163.1699417193377,366
669,99589,513.3444844968496,168
670,99743,414.7166183464258,154
671,100172,1223.530775657461,429
672,100339,543.1774719109043,167
673,100586,768.6456455464892,247
674,100874,911.5129055907258,288
675,101070,646.5645236861563,196
676,101205,310.0579212425689,135
677,101441,764.0570915240005,236
678,101869,1076.9104746088888,428
679,102016,402.27830921860044,147
680,102228,631.5451086336805,212
681,102407,545.3569502815036,179
682,102492,179.24626616794785,85
683,103101,1435.1459071380032,609
684,103337,765.842974895841,236
685,103502,543.2633764648458,165
686,103819,1012.6861853251849,317
687,104051,694.5441638957362,232
688,104482,1208.0162436803532,431
689,104786,1009.7478298068622,304
690,104963,567.1970093781754,177
691,105180,442.71611082694864,217
692,105400,632.8804339848896,220
693,105627,712.222095185834,227
694,105762,377.32657823092325,135
695,105975,676.1508079471174,213
696,106163,469.091854872038,188
697,106346,593.5535783500446,183
698,106686,1044.5118854543532,340
699,107244,1456.6126677447826,558
700,107337,203.1036461008912,93
701,107702,1162.5920203010508,365
702,108079,1147.4624990531875,377
703,108328,664.6883931267766,249
704,108503,548.0482063577143,175
705,108826,796.5359777687448,323
706,109031,629.3287141805541,205
707,109157,264.4828166072987,126
708,109402,805.7261092714667,245
709,109618,699.7905204032432,216
710,109838,661.7175011705843,220
711,110032,623.1168064911614,194
712,110229,588.6090192770072,197
713,110545,1032.141235152116,316
714,110732,557.2429342028313,187
715,110902,534.7079468736423,170
716,111093,629.8141700038119,191
717,111270,565.8375802226974,177
718,111640,1165.4434720327633,370
719,111878,693.6168259747858,238
720,112097,691.7266460994621,219
721,112269,536.6631854209014,172
722,113270,2244.364747657706,1001
723,113770,1453.4639235704042,500
724,114051,882.0690422174536,281
725,114282,738.9703248755602,231
726,114472,645.3568204226347,190
727,114817,1071.6980489940647,345
728,115532,1932.7526153956785,715
729,115735,646.6452636582599,203
730,115955,695.342764683618,220
731,116226,826.1058518837638,271
732,116443,648.4127417299711,217
733,116708,857.5365548839195,265
734,116968,808.569373204757,260
735,117198,738.120092896927,230
736,117465,814.5792455110435,267
737,117759,933.2298268377559,294
738,118274,1573.9529521806035,515
739,118473,630.527369129728,199
740,118611,390.2456844977825,138
741,119033,1284.0720137883757,422
742,119177,392.44379965031305,144
743,119386,693.5405886726652,209
744,119493,229.88094367170882,107
745,119725,704.1378322826541,232
746,119879,428.64941735450344,154
747,120285,1250.4913340886435,406
748,120482,635.9466163133002,197
749,121006,1431.8800715399552,524
750,121275,867.8192758859428,269
751,121505,714.3059351742919,230
752,121866,1094.5734751429854,361
753,122141,882.7697451003592,275
754,122458,994.8493834300824,317
755,122611,436.4405203618403,153
756,122799,627.1059909118568,188
757,122979,460.2111235049919,180
758,123316,1116.9034844846558,337
759,123422,236.854402936191,106
760,123567,439.07208960938783,145
761,123873,950.7573831629088,306
762,124067,659.8243354315042,194
763,124215,437.81727416132304,148
764,124444,705.0887093591958,229
765,124667,684.1860369955207,223
766,124865,609.9595817070767,198
767,125214,1149.47601910883,349
768,125414,611.4915157258246,200
769,125602,606.9299145513253,188
770,125813,673.4238666449995,211
771,126056,778.4412927232121,243
772,126209,437.06632362850155,153
773,126359,419.4889082130446,150
774,126543,613.4959221590391,184
775,126835,950.6359518855522,292
776,127093,828.4803534158336,258
777,127318,705.3245688644496,225
778,127559,810.7485982106647,241
779,127799,759.484666266125,240
780,127923,329.3598081062349,124
781,128138,684.9446484518943,215
782,128341,655.0398349720859,203
783,128482,407.8878809417184,141
784,128718,781.0499595427351,236
785,128935,684.5920024493504,217
786,129152,680.0483237034688,217
787,129303,458.2617224819994,151
788,129497,659.3620307689009,194
789,129723,669.8127633431594,226
790,130105,1216.0364936420206,382
791,130333,677.0668205251351,228
792,130528,649.8940545491764,195
793,130676,433.427204031091,148
794,130888,682.8177148315807,212
795,131022,369.82108436018103,134
796,131156,348.69149657483194,134
797,131357,632.9816528846685,201
798,131595,721.9255697064752,238
799,131912,937.0232423296296,317
800,132604,2000.0632429661541,692
801,132932,1010.1820480860446,328
802,133242,762.2786742975461,310
803,133409,509.2888705857398,167
804,134055,1869.076854797844,646
805,134400,892.993563156887,345
806,134692,871.6484228346943,292
807,135693,2730.420131921406,1001
808,136148,1381.2267658995618,455
809,136632,1478.2362725756448,484
810,137400,2311.8698367994343,768
811,137629,697.3487987827683,229
812,137842,652.7314109017519,213
813,138237,1293.2310439856883,395
814,138414,591.136124102151,177
815,138658,664.5569542147239,244
816,138912,782.3509056897939,254
817,139144,749.7114202926564,232
818,139452,978.6120108368067,308
819,139552,209.6158847572715,100
820,139831,891.5118601518838,279
821,140089,841.1236887723381,258
822,140411,981.9787574079702,322
823,140658,725.8943427857138,247
824,140855,618.4832036197542,197
825,141082,716.3600971920515,227
826,141471,1251.851711379733,389
827,141927,1322.9201246113519,456
828,142176,827.1170519784889,249
829,142401,681.9852717707903,225
830,143082,1813.2258724030244,681
831,143293,647.35703391123,211
832,143527,642.6345644266471,234
833,143829,969.2758507225913,302
834,144033,642.6549292220286,204
835,144473,1198.6209204545644,440
836,144690,686.1649282159732,217
837,144830,272.8690185470917,140
838,145150,1063.1026927558617,320
839,145477,821.3683290382194,327
840,145757,912.5959805272649,280
841,146264,1667.0103613532171,507
842,146508,795.1923091801556,244
843,146752,679.3366769904444,244
844,146970,650.7914968195657,218
845,147562,1819.0764999426353,592
846,147744,536.9382067702126,182
847,148623,2878.208240858466,879
848,148893,899.9054353538074,270
849,149105,622.756315836826,212
850,149293,587.7562517755628,188
851,149986,1939.1410761303198,693
