episode,step,reward,episode_steps
937,141284,966.9149998912263,301
938,141655,1247.0048435237873,371
939,141777,225.4314497026348,122
940,141948,479.3071808817066,171
941,142236,919.9689676797672,288
942,142545,960.632064322266,309
943,142699,356.72686527692633,154
944,142932,731.4111726182982,233
945,143174,734.5938730940769,242
946,143475,943.6513540763506,301
947,143651,544.7121044762777,176
948,143927,889.9463657820208,276
949,144318,1178.4917036521088,391
950,144428,221.83111995707273,110
