episode,step,reward,episode_steps
622,32116,294.88214907767775,120
623,32256,326.2892674174868,140
624,32372,262.35294122100805,116
625,32506,313.53082079886826,134
626,32637,311.07245990860366,131
627,32762,319.29583765357165,125
628,32882,289.09818492142927,120
629,33010,310.6931202984778,128
630,33132,304.9194636324704,122
631,33255,299.0802646173317,123
632,33385,309.6385997859482,130
633,33510,317.3331313306868,125
634,33630,307.9031402330745,120
635,33748,277.62270086033266,118
636,33816,122.83530503781029,68
637,33946,324.1245552721059,130
638,34070,284.1436089126236,124
639,34184,275.4618070415645,114
640,34311,309.8111035641401,127
641,34434,300.2983911015475,123
642,34559,311.7257444375833,125
643,34686,301.98460550929013,127
644,34816,314.49019163087144,130
645,34950,332.38308477396305,134
646,35072,285.0917568988889,122
647,35197,286.37025132769696,125
648,35318,304.3699122203023,121
649,35436,275.72369655766914,118
650,35558,301.409551816057,122
651,35667,262.6449480357769,109
652,35793,321.2274999903879,126
653,35914,309.2623699595585,121
654,36032,278.0876015319686,118
655,36151,295.6469081489701,119
656,36279,331.6668263343561,128
657,36401,298.46935988228597,122
658,36528,304.71655933052455,127
659,36647,274.07219737353245,119
660,36779,321.63676062036495,132
661,36905,312.136295521335,126
662,37033,315.3287727136722,128
663,37153,291.3890874976211,120
664,37286,323.7956703230919,133
665,37404,276.97389309189003,118
666,37544,354.615164303408,140
667,37671,293.4016789465779,127
668,37795,314.08585587276036,124
669,37930,329.5438084888352,135
670,38057,324.3462929803465,127
671,38180,309.5204017262727,123
672,38308,320.8651054012165,128
673,38443,318.3725146405446,135
674,38575,315.5524751744644,132
675,38700,321.14652884685086,125
676,38728,33.909559312689545,28
677,38850,309.50995871923635,122
678,38974,302.6604492412397,124
679,39095,298.3287071591351,121
680,39222,313.1410992909521,127
681,39355,323.1121472741104,133
682,39473,264.63120485924935,118
683,39600,318.82530440336427,127
684,39658,102.77151303802782,58
685,39777,282.8412922315335,119
686,39911,339.2316408762085,134
687,40036,317.6496311964885,125
688,40154,292.8407783200542,118
689,40283,315.63315598037485,129
690,40407,302.92528843861504,124
691,40528,318.09864147010074,121
692,40661,296.3761578322832,133
693,40790,302.9515393068874,129
694,40923,317.2073753391638,133
695,41054,330.38187051862917,131
696,41151,213.35780028167628,97
697,41290,338.5191399395832,139
698,41429,339.0988082819583,139
699,41551,293.449920407892,122
700,41677,318.0545207219581,126
701,41806,317.7419033171823,129
702,41923,302.8907370698921,117
703,42059,338.4321719082405,136
704,42192,351.94593175632787,133
705,42317,309.523457929164,125
706,42446,327.2549465305485,129
707,42546,214.35985789317343,100
708,42673,319.1373081506881,127
709,42788,290.24759310298055,115
710,42919,321.4251404980111,131
711,43054,318.463803564003,135
712,43175,284.8067967915353,121
713,43299,315.73009241664505,124
714,43423,324.10613284965564,124
715,43553,320.463604745126,130
716,43688,321.76500592429437,135
717,43808,304.5937813081284,120
718,43940,335.0339828702386,132
719,44068,312.21003860983694,128
720,44201,323.0177582296545,133
721,44332,317.816784011144,131
722,44467,319.2940964244586,135
723,44601,338.3968377481484,134
724,44742,340.271886016508,141
725,44879,333.7623158722079,137
726,45004,303.71898429142084,125
727,45126,299.7436647832974,122
728,45251,303.73496039409144,125
729,45373,301.3574297836553,122
730,45504,313.5946184814905,131
731,45635,326.45742745146936,131
732,45761,321.5391113760618,126
733,45899,338.6187148731565,138
734,46031,318.45736586165555,132
735,46161,314.5771719198979,130
736,46293,346.65285589053224,132
737,46421,313.6091569875108,128
738,46555,307.202764352083,134
739,46697,342.9574047571022,142
740,46830,325.8535219408937,133
741,46962,333.11163858881486,132
742,47094,329.286175395887,132
743,47223,326.0033282852002,129
744,47353,325.2600718185413,130
745,47468,283.2682241211418,115
746,47607,331.3201555437606,139
747,47735,320.6159925202525,128
748,47859,310.98626745330137,124
749,47992,327.5756092718708,133
750,48119,301.30681768200503,127
751,48235,283.6103254968059,116
752,48346,271.6162209985376,111
753,48474,295.8554769639665,128
754,48606,345.76839022173596,132
755,48737,345.4348572199531,131
756,48873,328.7941957268648,136
757,48990,300.41278030135754,117
758,49120,325.1860143540735,130
759,49229,278.90087878360094,109
760,49358,314.81646170975034,129
761,49487,335.584990006504,129
762,49626,353.43365160307116,139
763,49747,306.6825996300196,121
764,49878,327.11159796760023,131
765,50011,321.42946122796076,133
766,50139,308.73570922091426,128
767,50266,331.3336097689635,127
768,50386,297.2414698019449,120
769,50501,298.9329326833868,115
770,50626,320.3291300104444,125
771,50759,347.84256634791785,133
772,50888,333.9153401225708,129
773,51012,308.51087689664104,124
774,51148,350.7646976552817,136
775,51291,374.50846677814036,143
776,51437,384.00067326015085,146
777,51570,351.4863794855673,133
778,51710,369.86306642335677,140
779,51847,359.60987375596494,137
780,51969,306.4999179887046,122
781,52117,394.8371707835878,148
782,52250,342.8719267811402,133
783,52392,348.094036336778,142
784,52520,331.68839006021847,128
785,52663,354.94969196358113,143
786,52787,311.3887497216043,124
787,52926,367.43841411317766,139
788,53065,369.10591159806546,139
789,53205,368.64462918344486,140
790,53340,359.44571605548225,135
791,53465,311.8077786066135,125
792,53595,330.8502638366676,130
793,53727,333.46419766597137,132
794,53865,349.43606433092845,138
795,53985,315.9141576691365,120
796,54119,345.8301855678637,134
797,54223,248.52762585556633,104
798,54352,344.5789100386548,129
799,54482,340.16692084762303,130
800,54630,364.9157932325082,148
801,54729,224.70084128684118,99
802,54868,364.80162685556996,139
803,54996,319.3326574246328,128
804,55125,332.88663307511956,129
805,55255,313.3799314867008,130
806,55383,308.07389366127904,128
807,55507,308.5045025556654,124
808,55602,209.18276478439174,95
809,55736,332.99207995929135,134
810,55884,411.50484315418754,148
811,56006,303.26790645148407,122
812,56136,329.8285499082255,130
813,56257,299.11384001704533,121
814,56360,242.76995696681834,103
815,56493,349.8683277921471,133
816,56621,332.23958040928505,128
817,56757,356.5162706534205,136
818,56898,366.77831671931204,141
819,57034,340.57726577067115,136
820,57178,384.9295102953389,144
821,57319,381.81064174546145,141
822,57451,344.48559332706026,132
823,57570,296.8676615415838,119
824,57706,352.1546008600164,136
825,57853,412.32062298404463,147
826,57994,378.0143065082194,141
827,58132,362.8397919780109,138
828,58255,332.5139899953042,123
829,58385,343.5712596668127,130
830,58525,393.67666718707244,140
831,58672,406.1309098921103,147
832,58805,344.3273606942539,133
833,58930,338.579607190704,125
834,59063,333.70408609364284,133
835,59198,352.36316248127946,135
836,59344,393.8739339213352,146
837,59477,357.3215635773873,133
838,59612,372.5600003333878,135
839,59750,380.68080925784,138
840,59893,398.22916757390465,143
841,60044,410.3393984379452,151
842,60183,381.5265293453076,139
843,60315,354.10752134161,132
844,60461,393.7911139844689,146
845,60566,255.0519059684922,105
846,60688,325.8364694177483,122
847,60818,335.17095891036627,130
848,60953,336.6139595223855,135
849,61086,361.67974852444473,133
850,61229,390.3329895367823,143
851,61367,385.9105493257071,138
852,61520,427.74554812330825,153
853,61662,395.88384869533496,142
854,61798,361.5531987954013,136
855,61943,410.60340903149967,145
856,62089,399.0996512413792,146
857,62231,388.5690984977448,142
858,62380,390.26458237535695,149
859,62506,341.34708899873726,126
860,62647,388.5492970952471,141
861,62793,411.28862295600965,146
862,62933,373.74598401875954,140
863,63074,399.5936451733928,141
864,63211,359.3555781915631,137
865,63344,350.88114649866407,133
866,63487,384.5872072615376,143
867,63624,372.12820398358616,137
868,63771,409.2853144929056,147
869,63920,410.8287214682084,149
870,64060,371.24607993733105,140
871,64209,401.666274979017,149
872,64353,409.91510763314574,144
873,64484,360.61632991002176,131
874,64627,402.67700845100916,143
875,64776,404.8229948628214,149
876,64919,398.17548568149624,143
877,65055,365.23270016022826,136
878,65203,431.4542934526172,148
879,65336,361.0786978490024,133
880,65484,399.8307022776954,148
881,65626,397.9551096759984,142
882,65778,426.03395628558127,152
883,65924,409.0588538213062,146
884,66065,383.62475604996087,141
885,66192,333.7065642501157,127
886,66336,399.60102503869064,144
887,66479,383.58389909796233,143
888,66630,418.60839348188995,151
889,66778,388.80316140457757,148
890,66913,385.84857583648557,135
891,67056,406.44620907228773,143
892,67205,396.6978827483448,149
893,67342,370.50016372593507,137
894,67483,401.15247069309606,141
895,67637,406.3535961689139,154
896,67777,388.2209292140453,140
897,67915,388.0295914992818,138
898,68056,394.5728369087906,141
899,68202,410.0910695310185,146
900,68333,317.9349392385393,131
901,68486,432.88072027967763,153
902,68649,449.23531606583197,163
903,68780,356.8827691360883,131
904,68928,418.9754722945448,148
905,69063,367.88680008988587,135
906,69210,399.06046006761056,147
907,69355,411.52006957544853,145
908,69501,413.5008417971868,146
909,69644,400.43227770101663,143
910,69787,402.9363725842934,143
911,69925,381.31501030098116,138
912,70093,495.3193916886718,168
913,70295,588.2721182132475,202
914,70443,412.13519004012716,148
915,70581,386.9891517003288,138
916,70735,415.105251043276,154
917,70888,428.36039513118385,153
918,71042,432.58924092288726,154
919,71195,429.60821861282545,153
920,71323,302.94645322337635,128
921,71467,406.69761718774237,144
922,71612,399.1763592984421,145
923,71757,399.0982548882282,145
924,71892,377.8778649718632,135
925,72044,439.48563047931486,152
926,72140,220.56548801802876,96
927,72323,559.1826440458237,183
928,72463,385.0270299581094,140
929,72588,313.1400303572186,125
930,72732,406.38583239997814,144
931,72871,391.0848835146016,139
932,73013,402.91250779386536,142
933,73147,350.039633291451,134
934,73247,227.40195689375287,100
935,73339,205.33479556647328,92
