episode,step,reward,episode_steps
351,8774,152.72859675662843,83
352,8816,30.21860112322254,42
353,8841,17.990109248103217,25
354,8868,20.213539704584655,27
355,8877,5.4073436989155645,9
356,8932,60.56934801088458,55
357,8957,28.249167678911196,25
358,9022,70.8557390845883,65
359,9070,71.02523061188792,48
360,9140,134.92357423963392,70
361,9184,31.974424665988924,44
362,9197,10.521724048277061,13
363,9238,48.93514315583662,41
364,9273,37.74794162739033,35
365,9288,12.255337242921676,15
366,9399,200.47018692858634,111
367,9471,119.49269471537426,72
368,9492,16.532595369794365,21
369,9523,18.366112821886432,31
370,9547,12.138490245233518,24
371,9612,75.21482658309475,65
372,9633,25.523585425854094,21
373,9713,163.15758889615807,80
374,9732,18.757129342051826,19
375,9743,8.036032128139471,11
376,9754,8.007987347879368,11
377,9774,23.204133438226915,20
378,9809,31.929466877358667,35
379,9838,28.360235088348954,29
380,9858,15.445992045390895,20
381,9874,13.788179625498683,16
382,9932,60.350815661861176,58
383,9954,16.0114551941369,22
384,9982,32.865731549733795,28
385,10078,91.82587438450219,96
386,10096,11.211031989960928,18
387,10120,24.204895436395795,24
388,10170,25.30174650596216,50
389,10234,101.84853762903077,64
390,10318,152.61805230808415,84
391,10354,33.1832562415236,36
392,10393,33.18595700756218,39
393,10475,144.43187846193763,82
394,10549,135.6300216787569,74
395,10620,132.38764143843287,71
396,10663,37.66153378040846,43
397,10730,129.72112839534216,67
398,10798,46.008112239303884,68
399,10846,77.25687159738418,48
400,10955,158.55339566938747,109
401,10985,10.62589720894014,30
402,11029,63.7335157639518,44
403,11092,114.32035557576324,63
404,11146,94.73864709455026,54
405,11195,60.00864948798566,49
406,11271,134.61983829900444,76
407,11324,35.71422381309371,53
408,11451,186.20711227276095,127
409,11536,142.1770117963246,85
410,11593,101.98319302505854,57
411,11656,117.98219854208524,63
412,11683,31.318324826009498,27
413,11760,161.27275947251286,77
414,11838,165.91431785755643,78
415,11949,178.3457896692819,111
416,11977,31.810326166120646,28
417,12083,170.73236420532257,106
418,12124,31.356585303893628,41
419,12205,138.45777620514912,81
420,12286,147.5549830730203,81
421,12380,175.57412774926124,94
422,12423,73.01263236928915,43
423,12485,110.59660941270022,62
424,12554,100.64494986794948,69
425,12640,177.38270011729043,86
426,12732,171.1063778657262,92
427,12853,194.37010165552192,121
428,12897,47.24642756310797,44
429,12940,70.26888422585704,43
430,13020,133.23437937799508,80
431,13070,84.65202653476139,50
432,13195,191.99007684215638,125
433,13256,104.77602051342046,61
434,13317,110.87886120911537,61
435,13400,152.47767314105394,83
436,13459,106.50544596131391,59
437,13532,113.06823879952475,73
438,13643,178.11868704602898,111
439,13662,19.762641411963667,19
440,13760,169.71886549526693,98
441,13825,121.14601829129909,65
442,13878,90.71245909211542,53
443,13948,114.01435259712865,70
444,14024,127.04340138691781,76
445,14081,103.30089482528044,57
446,14146,123.71534065630706,65
447,14240,155.53300850447286,94
448,14333,161.35441412762916,93
449,14417,186.55701161126365,84
450,14489,128.77073828019624,72
451,14596,188.11596406694903,107
452,14676,131.00999080084995,80
453,14775,141.89292902366037,99
454,14862,163.02510311926116,87
455,14929,130.21731172555718,67
456,15023,193.07302803396774,94
457,15091,132.02715901815108,68
458,15183,160.41210299132706,92
459,15266,142.12756057252847,83
460,15372,178.87838235075756,106
461,15428,98.86389294585031,56
462,15509,164.57448569753106,81
463,15584,136.4370991980826,75
464,15658,124.71031816468911,74
465,15768,200.67490537701278,110
466,15881,181.22249325225292,113
467,15934,56.9810845712675,53
468,15961,32.88437163523058,27
469,16031,132.4735895910358,70
470,16090,108.18339761748254,59
471,16144,94.77420728542447,54
472,16248,220.69757997707936,104
473,16333,155.42551822446083,85
474,16452,154.29052127011778,119
475,16560,244.65246442143547,108
476,16655,156.3903498722114,95
477,16771,255.57538561170165,116
478,16860,136.16603933847065,89
479,16974,194.107139314199,114
480,17040,128.5306084037568,66
481,17090,78.7795455296992,50
482,17213,247.5960504264879,123
483,17271,101.5142349161399,58
484,17365,159.88961694339585,94
485,17461,156.31397882696757,96
486,17599,256.3582632848009,138
487,17665,123.99506796103364,66
488,17770,228.5605773306867,105
489,17859,161.78509596564797,89
490,17943,173.84158849480184,84
491,18037,210.02598302836668,94
492,18153,243.2763661278002,116
493,18280,248.58528795448348,127
494,18348,112.84830802686301,68
495,18448,181.1152398227206,100
496,18554,228.59110927022283,106
497,18620,97.14415621239723,66
498,18702,123.81651724707218,82
499,18802,223.97087330155532,100
500,18928,251.14812143478593,126
501,19037,217.11654711364153,109
502,19125,163.5938076637235,88
503,19264,261.3134223375997,139
504,19341,147.36923090440095,77
505,19436,200.95330476287373,95
506,19557,233.2251755033285,121
507,19617,107.22746718615323,60
508,19748,209.82497305695213,131
509,19831,155.39231526651335,83
510,19890,90.76077578303787,59
511,19994,230.83016403825818,104
512,20079,172.88860372858073,85
513,20172,166.60161932806358,93
514,20243,115.49510866897658,71
515,20363,231.18385816101429,120
516,20436,93.3730958818277,73
517,20557,241.61454975076515,121
518,20674,257.937970923007,117
519,20781,229.21316635946064,107
520,20918,280.8094159032527,137
521,20972,85.35426717958983,54
522,21094,249.28086757578552,122
523,21214,238.01540349075356,120
524,21329,242.900005772849,115
525,21496,297.7039275885572,167
526,21631,202.30838895083795,135
527,21778,272.8004451146945,147
528,21909,253.58120198706146,131
529,21987,155.68643517936727,78
530,22129,260.25875378678126,142
531,22235,233.8397138662384,106
532,22303,104.89462967627192,68
533,22453,270.11391795056403,150
534,22553,220.85668384384405,100
535,22628,122.2582257290762,75
536,22731,226.9939409648461,103
537,22789,96.73494020218659,58
538,22898,230.42875537888673,109
539,22946,70.7855868142339,48
540,23076,276.0721680979215,130
541,23190,238.25690047189804,114
542,23303,238.2484590885848,113
543,23499,324.2675472511967,196
544,23577,166.26477650435223,78
545,23723,269.33849290294654,146
546,23855,256.9937511706377,132
547,23969,245.66307499837723,114
548,24081,234.5535469196585,112
549,24194,239.91504034507105,113
550,24292,181.59376335829577,98
551,24394,194.84730866050324,102
552,24529,256.8371428408459,135
553,24622,156.93219013272318,93
554,24730,226.21177353367386,108
555,24869,271.6439469706661,139
556,24920,82.72125533039005,51
557,24944,19.105469272927678,24
558,24981,46.058079104755244,37
559,25085,220.43594169669407,104
560,25118,32.238315368751934,33
561,25219,220.0611432595095,101
562,25250,23.71646372209144,31
563,25374,243.2690688975694,124
564,25453,133.73246741522325,79
565,25569,239.4230361572873,116
566,25725,280.6265039754465,156
567,25860,269.4247092206719,135
568,25979,245.2309877468019,119
569,26090,215.5633297462851,111
570,26225,265.0238127341779,135
571,26346,237.86042084645783,121
572,26457,233.70184372620076,111
573,26593,267.3053206126484,136
574,26740,294.96635649962394,147
575,26823,166.72262351058552,83
576,26930,235.63609820003632,107
577,27054,251.5906285227458,124
578,27137,158.1882521065547,83
579,27249,229.0133068699749,112
580,27369,269.145736478479,120
581,27486,236.784794223609,117
582,27591,232.85749191185192,105
583,27612,19.397654016347573,21
584,27671,72.14286940354613,59
585,27750,154.21681971594396,79
586,27870,256.1981436461244,120
587,28000,254.6511447063941,130
588,28030,33.404286021648566,30
589,28130,218.09902988427322,100
590,28255,244.1921628752034,125
591,28369,239.8797802382303,114
592,28480,257.8443704746654,111
593,28588,195.91768978748507,108
594,28719,300.26867732335216,131
595,28820,225.23397028168483,101
596,28952,269.61464990200034,132
597,29048,220.61772378347592,96
598,29170,247.74227601767305,122
599,29277,244.63769693204603,107
600,29403,272.3633904597135,126
601,29541,279.1674675136267,138
602,29653,253.8704157146206,112
603,29733,165.02491021247832,80
604,29797,116.72953881016268,64
605,29905,256.24376945017553,108
606,29992,174.4992810670168,87
607,30119,255.92311241070942,127
608,30266,328.7811945854627,147
609,30359,197.54087159555405,93
610,30471,239.50169191269933,112
611,30590,257.11930677917564,119
612,30701,245.612794918533,111
613,30827,297.1467235201014,126
614,30957,284.5858779940288,130
615,31070,265.56257206892883,113
616,31181,233.27696006028873,111
617,31268,180.24649506019028,87
618,31388,271.1099779768659,120
619,31500,244.45549751197996,112
620,31607,235.81042462665164,107
621,31653,74.89539893977935,46
622,31769,247.94050695336506,116
623,31881,272.69295559277634,112
624,32008,332.42391339286763,127
625,32142,282.10121091381416,134
626,32269,308.01109418230016,127
627,32386,268.15412697741465,117
628,32479,206.48653461190773,93
629,32594,241.47591847326885,115
630,32727,303.5453305783573,133
631,32870,312.7468072956724,143
632,33009,332.6422011429377,139
633,33074,114.24118099894078,65
634,33203,310.16336994264685,129
635,33306,232.98595244544978,103
636,33409,255.17597563226317,103
637,33546,318.049057167059,137
638,33684,326.82463536981686,138
639,33822,321.0193513255466,138
640,33959,295.2755243261398,137
641,34091,292.7192120592712,132
642,34141,85.83705830532095,50
643,34279,321.9248632546444,138
644,34346,124.37788841080265,67
645,34465,257.8563808938632,119
646,34592,287.3090467294722,127
647,34721,283.4523194484382,129
648,34833,244.8178748550595,112
649,34963,312.0722911241951,130
650,35094,307.0872536470815,131
651,35170,153.1188468028327,76
652,35293,284.78795823489776,123
653,35415,291.2836725326148,122
654,35548,278.99959912839756,133
655,35611,110.83818013221531,63
656,35772,350.1984118188694,161
657,35906,300.4215733671695,134
658,36048,321.11015232750674,142
659,36192,335.633869132288,144
660,36322,285.0827618699047,130
661,36440,258.1759434794176,118
662,36584,343.5809593763408,144
663,36710,299.9802172301329,126
664,36842,325.27500544419524,132
665,37002,360.91597424355814,160
666,37126,308.69001620922427,124
667,37255,320.7169132235485,129
668,37387,317.6641894141441,132
669,37528,324.07014178449737,141
670,37658,316.77873568146583,130
671,37792,284.43959899192663,134
672,37928,321.8066668239756,136
673,38073,337.30754382443286,145
674,38193,281.72344247640757,120
675,38342,345.135749374767,149
676,38484,329.9252598169122,142
677,38620,326.90136332836806,136
678,38747,294.21095939694845,127
679,38816,127.61466601460451,69
680,38938,253.89531160381583,122
681,39069,311.10194605616675,131
682,39215,340.79812475850156,146
683,39369,352.63056345958796,154
684,39491,258.98599640532524,122
685,39633,352.3498076279633,142
686,39769,330.5032548145682,136
687,39916,347.0288592182659,147
688,40050,317.21581112101114,134
689,40196,332.6541756906252,146
690,40342,331.02304765801085,146
691,40485,333.2245700498475,143
692,40631,362.28759977953325,146
693,40769,303.38456288670847,138
694,40918,361.8315332394375,149
695,41045,295.46182196585426,127
696,41182,332.44133295171474,137
697,41311,319.1738794520519,129
698,41432,270.15487269948164,121
699,41573,326.5102445218308,141
700,41717,340.14930528665946,144
701,41799,164.80681339261338,82
702,41950,347.87257461553645,151
703,42086,340.6683457215308,136
704,42220,314.14715378394584,134
705,42350,326.8161267183092,130
706,42514,376.9663371424321,164
707,42648,302.14425907896367,134
708,42770,268.15770568210155,122
709,42921,359.83586304667637,151
710,43059,316.34605163430075,138
711,43194,320.8171371811327,135
712,43268,139.6476245551493,74
713,43412,342.2812520097522,144
714,43556,332.50841274219914,144
715,43694,335.4799703135499,138
716,43826,289.681689721971,132
717,43965,338.08700032323543,139
718,44099,349.44146671872835,134
719,44233,328.8161280076872,134
720,44373,355.5824636551293,140
721,44501,311.1908977190022,128
722,44649,334.37169459391083,148
723,44790,356.1250966197012,141
724,44927,333.50618418571224,137
725,45074,362.2203253968407,147
726,45202,314.70399529436713,128
727,45345,338.9727569285195,143
728,45480,320.4248432136598,135
729,45621,344.1615902014519,141
730,45748,309.62545500237286,127
731,45886,345.00787756945095,138
732,46020,348.95819703364873,134
733,46161,335.2560653023226,141
734,46315,374.00468522330965,154
735,46448,322.5014904015323,133
736,46584,326.1375180888983,136
737,46716,309.33706608608935,132
738,46850,318.78098958210666,134
739,46991,336.26400353333497,141
740,47130,352.89405985272305,139
741,47269,359.9679698538392,139
742,47285,12.515996025984668,16
743,47418,338.51124294064863,133
744,47560,347.36455862181333,142
745,47692,342.7672519349959,132
746,47817,316.79466447012226,125
747,47959,371.65601571227364,142
748,48085,302.1787335470462,126
749,48228,329.85435630808513,143
750,48370,340.8625768481855,142
751,48467,222.23194373451844,97
752,48608,343.88419227131965,141
753,48745,364.77862264222904,137
754,48880,333.84820367660143,135
755,49018,357.18580880667525,138
756,49154,323.9553122390034,136
757,49281,317.30273958222483,127
758,49413,337.1980819980695,132
759,49511,219.0606133271153,98
760,49650,344.57500563613723,139
761,49796,374.4827261529709,146
762,49933,338.63911093554117,137
763,50086,384.3733791848328,153
764,50233,377.54289906196647,147
765,50378,378.5688064358735,145
766,50514,359.3644043836227,136
767,50657,349.94373620532593,143
768,50798,363.4763794606679,141
769,50934,329.9899668725238,136
770,51068,343.27127179061944,134
771,51216,346.13231448259086,148
772,51362,374.7980078115198,146
773,51462,212.7060702149689,100
774,51595,333.7613432267917,133
775,51733,335.008593404939,138
776,51871,351.8353223460549,138
777,52002,345.3410690026327,131
778,52148,375.4675025545974,146
779,52295,364.70923170997236,147
780,52435,355.1977049764556,140
781,52573,348.52540632836553,138
782,52712,345.24170301672984,139
783,52843,321.3884704748559,131
784,52989,357.8281173834968,146
785,53132,349.31672794306445,143
786,53276,344.94420904814604,144
787,53417,372.456414343913,141
788,53556,365.15512969161904,139
789,53691,354.3638580724889,135
790,53835,357.08221342019516,144
791,53971,338.4810686019646,136
792,54118,371.582478692989,147
793,54260,365.0231632465333,142
794,54401,365.2839599967871,141
795,54546,394.5339641991793,145
796,54681,360.1027876024285,135
797,54807,312.2929476602097,126
798,54943,354.7142462740011,136
799,55108,408.9483313163229,165
800,55264,380.17593624895244,156
801,55386,300.8201823823591,122
802,55526,358.66130347022704,140
803,55642,283.8967402209551,116
804,55778,367.5433699190509,136
805,55924,380.4003805238857,146
806,56066,367.93115800092113,142
807,56193,352.3085301251845,127
808,56299,258.9730793305794,106
809,56395,214.23355141944384,96
810,56528,342.8831492357793,133
811,56671,366.50541158133797,143
812,56816,371.3434142673361,145
813,56945,341.29319933168233,129
814,57056,262.0882216292127,111
815,57198,403.2204084228511,142
816,57344,387.4618173424001,146
817,57477,359.390098165378,133
818,57640,403.592383754289,163
819,57788,396.50044497497987,148
820,57922,376.2202881596692,134
821,58070,370.02625552691745,148
822,58209,346.07911772038057,139
823,58351,403.61019483156,142
824,58497,391.8245038623217,146
825,58642,379.3628206239351,145
826,58800,443.8237406757016,158
827,58946,394.1735296646276,146
828,59079,339.07933150002987,133
829,59226,367.1790430269317,147
830,59373,400.9862984700617,147
831,59519,369.25245738993726,146
832,59664,407.9131854870174,145
833,59802,372.8546729342768,138
834,59952,370.60288021732936,150
835,60097,379.6264709222187,145
836,60237,392.9141875023176,140
837,60389,408.32464667815054,152
838,60550,418.5303025671216,161
839,60704,411.3724410589409,154
840,60856,382.0845104820563,152
841,60990,327.181250256619,134
842,61130,380.63473204593214,140
843,61269,368.01939263832384,139
844,61416,367.7075594573629,147
845,61555,369.42608480851595,139
846,61707,402.4045628562877,152
847,61850,364.9799367210945,143
848,61983,380.3661190018094,133
849,62129,403.1241450662777,146
850,62283,420.9565994048822,154
851,62429,383.7577423791541,146
852,62588,425.34486115835307,159
853,62739,416.07950483250437,151
854,62872,339.94982125819223,133
855,62982,268.92250253101116,110
856,63123,336.39103036251316,141
857,63273,415.5375701483074,150
858,63428,440.8965323470632,155
859,63573,364.13905977151785,145
860,63715,395.08934584566305,142
861,63863,405.8942656920588,148
862,63999,365.59923944147846,136
863,64144,411.4949911272447,145
864,64298,432.1228346453979,154
865,64438,393.7218168046885,140
866,64594,430.65711589527075,156
867,64731,392.70936751878855,137
868,64875,414.0411746216317,144
869,65017,400.7218980821245,142
870,65171,403.3782014927632,154
871,65311,367.5124766163438,140
872,65457,402.4967722551119,146
873,65605,422.5964020023379,148
874,65770,495.39181700960626,165
875,65961,593.9952390283339,191
876,66109,403.36754488458274,148
877,66254,428.4352727772484,145
878,66414,438.3662117834591,160
879,66547,360.33094028651726,133
880,66703,437.4944228413575,156
881,66846,402.4326929247569,143
882,66995,406.38597729900215,149
883,67136,380.83755762722444,141
884,67289,434.8664396839202,153
885,67433,402.5472537652781,144
886,67585,439.4089573184714,152
887,67736,436.39406824509996,151
888,67898,470.61816166092433,162
889,68036,388.699410203773,138
890,68216,537.3765631008653,180
891,68358,407.7014369297653,142
892,68451,201.56445271403905,93
893,68598,421.3872964782345,147
894,68741,407.4950041442573,143
895,68914,506.2944251402614,173
896,69061,419.619005560913,147
897,69206,405.9942109708313,145
898,69391,549.136253648073,185
899,69521,363.1401288717878,130
900,69698,525.6197679363146,177
901,69854,452.56062576585896,156
902,69992,391.81163739770267,138
903,70135,407.10591062290973,143
904,70323,560.4607496970252,188
905,70463,407.62259012231664,140
906,70601,374.6586566593367,138
907,70738,363.2381735185241,137
908,70870,358.8163136915232,132
909,71072,635.2687404889673,202
910,71209,392.0640343841826,137
911,71359,425.2410589860627,150
912,71565,655.6554754885246,206
913,71765,621.3784755157396,200
914,71970,634.810061989934,205
915,72179,632.909843866701,209
916,72339,449.54901095161665,160
917,72485,407.37270445734646,146
918,72682,625.5843493419569,197
919,72879,614.4296639152838,197
920,73039,452.8868619916508,160
921,73179,396.13865334675313,140
922,73330,417.8444870170042,151
923,73487,448.91076183182906,157
924,73628,405.6054756491462,141
925,73756,341.4305244261268,128
926,73888,339.9190389035725,132
927,74049,468.7568877928432,161
928,74189,397.4901412304142,140
929,74410,709.5437660961529,221
930,74556,412.1598268514021,146
931,74767,665.1548461949379,211
932,74913,392.36868511795717,146
933,75073,454.286145485452,160
934,75206,379.5151698945733,133
