episode,step,reward,episode_steps
138,2063,14.292003809557228,16
139,2076,11.468762341028533,13
140,2096,21.790052570604903,20
141,2108,8.924157461669166,12
142,2137,13.915425039692202,29
143,2158,10.936705946406766,21
144,2190,27.819302010334333,32
145,2205,14.279146848061368,15
146,2215,7.074959517911899,10
147,2233,9.223909612861977,18
148,2277,54.93058905167604,44
149,2292,9.862849060282201,15
150,2306,14.204384862869714,14
151,2328,10.845282151540204,22
152,2347,10.441211761786649,19
153,2358,6.825776287311755,11
154,2372,12.812229627729751,14
155,2382,7.703712444751256,10
156,2394,8.797930221114562,12
157,2403,4.843880642341512,9
158,2416,10.859273478612296,13
159,2429,10.634016407535684,13
160,2446,10.778694136847747,17
161,2457,8.345872538329383,11
162,2467,6.843815343310306,10
163,2479,7.760041151968626,12
164,2492,11.640546416318237,13
165,2504,8.765087891820828,12
166,2517,4.801697172868902,13
167,2535,17.818212574800583,18
168,2551,8.692276629294597,16
169,2562,8.91380846168998,11
170,2573,8.244742872648233,11
171,2596,15.34509457803944,23
172,2611,9.458873513213724,15
173,2632,7.2268522898792265,21
174,2644,9.485599734065975,12
175,2661,9.958735351751626,17
176,2680,11.823261794093327,19
177,2717,53.946866728667345,37
178,2739,19.402224995208094,22
179,2763,7.639551804325164,24
180,2778,12.312763976819292,15
181,2803,23.769076491545956,25
182,2830,32.08769633151074,27
183,2846,15.54172450408681,16
184,2861,12.93858544094993,15
185,2881,20.651031669316925,20
186,2919,57.65761023384752,38
187,2936,16.839134604459577,17
188,2948,11.315118391570792,12
189,2967,13.49660385801648,19
190,2985,13.688431828833556,18
191,3007,29.347152395247058,22
192,3022,7.447121585483004,15
193,3041,19.5109159234701,19
194,3076,43.43157829427793,35
195,3087,8.30307369394812,11
196,3109,15.3305972557239,22
197,3120,8.698770753419785,11
198,3146,26.866641358981315,26
199,3163,11.181018077702445,17
200,3176,10.569537366725394,13
201,3202,19.54227125692949,26
202,3214,7.634091110561717,12
203,3223,6.106385792258887,9
204,3238,8.290680045430236,15
205,3247,6.49287859135143,9
206,3257,6.608251846983963,10
207,3270,10.605016191359306,13
208,3281,8.02199458310135,11
209,3306,20.479722655897692,25
210,3325,11.393898421979932,19
211,3340,12.548730944990528,15
212,3372,46.378129279946,32
213,3400,18.27811272191927,28
214,3416,14.090774466325877,16
215,3434,16.393351170475864,18
216,3453,20.706370438781793,19
217,3469,15.813484878808886,16
218,3482,10.324679377844923,13
219,3495,9.123056974007856,13
220,3505,6.947062713507902,10
221,3515,7.3868220018416055,10
222,3557,63.680806948080985,42
223,3566,5.9903868898569685,9
224,3583,9.614597809869252,17
225,3598,16.226656325661956,15
226,3614,17.084908649133794,16
227,3633,12.279575194299754,19
228,3650,15.53397177212595,17
229,3665,12.972970575825089,15
230,3681,9.761283230036625,16
231,3702,21.671975931191888,21
232,3715,9.075411197960372,13
233,3724,6.144877030603949,9
234,3742,12.288352069433468,18
235,3760,21.18915639463866,18
236,3782,17.037531880137198,22
237,3796,10.760669435455922,14
238,3818,14.886301718453772,22
239,3829,6.531278157754035,11
240,3852,21.20881923485903,23
241,3872,21.098534107614014,20
242,3891,12.447891313153399,19
243,3911,24.07818690359194,20
244,3928,7.412271923578915,17
245,3938,6.517050562625407,10
246,3973,57.30920214369547,35
247,3986,13.102097795102011,13
248,4030,75.68611878052403,44
249,4042,5.403226429553817,12
250,4073,18.603137256551573,31
251,4084,6.030550819729795,11
252,4101,12.374801322707176,17
253,4156,97.74326421928784,55
254,4172,14.454328994030712,16
255,4201,39.25771767047147,29
256,4232,20.286802344766855,31
257,4249,16.716034983328505,17
258,4269,12.908061433672607,20
259,4299,42.08707475241272,30
260,4326,36.631764369661624,27
261,4343,17.27621192872847,17
262,4436,163.65228479257732,93
263,4542,202.65204814916672,106
264,4602,105.75818980383637,60
265,4634,45.540640453398474,32
266,4651,15.850839700304265,17
267,4705,92.18995828597426,54
268,4741,19.82719170825394,36
269,4762,9.194542536686173,21
270,4780,19.123759989125524,18
271,4803,31.060999508919675,23
272,4818,13.843585191520551,15
273,4837,20.20019924318843,19
274,4857,21.89740873627969,20
275,4900,69.12383110698845,43
276,4927,13.274143286536589,27
277,4964,61.810009970691056,37
278,5002,35.487631631412974,38
279,5084,106.47242978285651,82
280,5113,38.61146173261102,29
281,5141,35.63016299326668,28
282,5172,30.151993704244248,31
283,5189,19.493104557712407,17
284,5218,42.151411168835494,29
285,5251,28.071133639304865,33
286,5278,38.177995859691485,27
287,5301,29.938921266056767,23
288,5343,66.12609733757758,42
289,5362,15.577998619847225,19
290,5425,111.76221065091025,63
291,5446,24.03969019390882,21
292,5468,12.335705436109537,22
293,5480,9.797629487632992,12
294,5536,97.21649780253912,56
295,5550,10.553327498068358,14
296,5592,67.58178733773606,42
297,5622,28.091724105503225,30
298,5652,28.00060800853651,30
299,5689,57.63175309695269,37
300,5703,14.000182543323385,14
301,5723,13.936291291604771,20
302,5748,16.764578638661728,25
303,5763,9.293128978455313,15
304,5788,14.57930509149573,25
305,5803,11.86081986744857,15
306,5824,10.859139396441481,21
307,5840,5.8588279118447675,16
308,5863,25.883263595056075,23
309,5889,32.795673184361405,26
310,5901,9.60640396772456,12
311,5911,4.682847560176689,10
312,5933,26.034012716240387,22
313,5963,16.050367166415786,30
314,5990,35.48308907213696,27
315,6024,49.72163630846564,34
316,6036,9.946775845399188,12
317,6074,56.32768378350685,38
318,6103,38.28516734088364,29
319,6144,43.075341261384494,41
320,6202,104.17660977952838,58
321,6288,173.79364749480627,86
322,6326,34.14231100507143,38
323,6366,21.69281555009023,40
324,6393,38.41882704165941,27
325,6410,10.546210330237077,17
326,6438,15.022365813858652,28
327,6503,127.4400705942187,65
328,6520,7.936608676825254,17
329,6541,22.022739491469476,21
330,6552,8.447840138553545,11
331,6585,41.167565840978355,33
332,6643,107.35271520440402,58
333,6683,64.58638028028739,40
334,6706,26.19525590413418,23
335,6784,156.42898794224277,78
336,6875,169.6243406204029,91
337,6952,118.95637203249103,77
338,6966,9.16494920220775,14
339,7000,38.51273028540245,34
340,7040,62.07155574576761,40
341,7067,19.80356349755543,27
342,7149,146.2852344036023,82
343,7211,118.2560331970953,62
344,7289,146.0481806255811,78
345,7298,4.598171921180732,9
346,7385,168.064697296808,87
347,7407,22.463074341933556,22
348,7445,33.10754594133172,38
349,7499,93.22752409340843,54
350,7522,27.73151165065803,23
351,7546,30.430793184057475,24
352,7652,192.2491971318357,106
353,7664,11.16176346737984,12
354,7724,118.27096057103871,60
355,7773,87.65230586421535,49
356,7801,36.21806866045123,28
357,7842,51.737423575716214,41
358,7889,81.29807702404878,47
359,7936,39.14542836180616,47
360,7948,9.524939737698732,12
361,7999,91.11386088821806,51
362,8064,105.83549072133847,65
363,8122,98.62406235543416,58
364,8147,32.81182284786552,25
365,8182,35.84214562478106,35
366,8200,12.183602174863697,18
367,8232,48.643702016806714,32
368,8288,95.4077151957475,56
369,8305,19.392790816402755,17
370,8379,128.75452329832657,74
371,8433,96.56961570005784,54
372,8459,13.178556902800258,26
373,8483,28.344238858919734,24
374,8596,207.4934336438624,113
375,8678,177.86184144672154,82
376,8708,27.66642555783039,30
377,8725,17.113071068209234,17
378,8795,135.2969871699209,70
379,8853,62.54297400865816,58
380,8916,118.50546377937746,63
381,8943,36.099692070565574,27
382,9011,132.14982018999115,68
383,9049,61.531309417549004,38
384,9108,107.3556231345062,59
385,9195,162.3110839001419,87
386,9250,92.90296517761699,55
387,9329,150.4073117361141,79
388,9347,18.796686511430114,18
389,9357,7.045785384928655,10
390,9397,68.20919067006425,40
391,9443,79.36570801805442,46
392,9482,63.55559474220718,39
393,9583,182.0773952952236,101
394,9659,124.74646436767894,76
395,9704,61.626859902955786,45
396,9719,12.234315203811887,15
397,9794,126.23862885082931,75
398,9817,28.069464019232285,23
399,9852,58.662952864020944,35
400,9877,28.539825392829066,25
401,9907,36.145819253323914,30
402,9951,78.09401537833762,44
403,10026,146.20184838926676,75
404,10074,66.71786526194741,48
405,10126,74.65512283738066,52
406,10237,210.7632329809729,111
407,10256,19.44532068021914,19
408,10319,115.72906513677799,63
409,10353,55.23309742979728,34
410,10391,61.68743844952106,38
411,10437,77.79168300489386,46
412,10502,123.5548752204581,65
413,10597,182.16777269058505,95
414,10669,142.00285396666808,72
415,10724,96.36764134771316,55
416,10774,85.05208268833005,50
417,10833,83.24947832456708,59
418,10875,67.03022520664354,42
419,10916,69.25552860127519,41
420,10982,116.42819173839203,66
421,11034,74.68052313062522,52
422,11081,80.48892179794468,47
423,11099,16.3596668726769,18
424,11146,80.85646506209503,47
425,11236,199.3527583188353,90
426,11296,107.21013815442181,60
427,11361,100.72410630121367,65
428,11432,141.33586215983487,71
429,11527,168.82299783333775,95
430,11591,98.19706671853683,64
431,11643,92.60745363241386,52
432,11740,198.84751606915853,97
433,11809,137.13043812391146,69
434,11872,112.67689025390489,63
435,11948,163.47855875842504,76
436,11965,13.43925371736335,17
437,12013,83.46380128607274,48
438,12042,47.83683912050221,29
439,12145,192.05121624504525,103
440,12219,138.66153583047247,74
441,12278,87.92989938122024,59
442,12365,190.23006430348968,87
443,12461,196.70788488084852,96
444,12492,45.35861903246371,31
445,12554,115.26967024048773,62
446,12639,187.3597164207222,85
447,12707,130.01515836737047,68
448,12775,129.67007298033604,68
449,12839,123.61136490641627,64
450,12876,60.845461039364366,37
451,12913,59.899809372493934,37
452,13002,197.04114023954583,89
453,13057,95.06295418076691,55
454,13104,81.77195621505298,47
455,13143,65.20023881095739,39
456,13243,183.22704904149307,100
457,13324,177.96937834684294,81
458,13374,86.65566700366027,50
459,13425,87.8143344505547,51
460,13464,65.20487358248882,39
461,13521,99.6337996976853,57
462,13589,120.65517248770905,68
463,13672,158.50014230371679,83
464,13716,73.89636710091729,44
465,13756,64.97068675597278,40
466,13802,80.3310610812076,46
467,13859,104.53214758941846,57
468,13897,62.21697751458354,38
469,13947,86.4286572563923,50
470,14021,151.68839648183865,74
471,14077,96.13127302698474,56
472,14197,214.80273438772957,120
473,14244,80.08057684741843,47
474,14320,159.71382755768246,76
475,14383,121.55019766079988,63
476,14460,162.36122537391893,77
477,14530,143.25767315903755,70
478,14585,97.52390108269742,55
479,14611,34.842705399510876,26
480,14692,158.83965158660482,81
481,14781,200.35727852710679,89
482,14843,95.02976309971925,62
483,14925,179.8967749506434,82
484,14976,88.8026901765609,51
485,15052,156.58408270722765,76
486,15133,172.9127684233935,81
487,15241,231.65130619323776,108
488,15283,70.49352815436677,42
489,15369,191.19855781248205,86
490,15437,136.32499696686077,68
491,15530,210.90989419354136,93
492,15578,82.42549022824002,48
493,15622,63.579646114668236,44
494,15708,190.25572919242856,86
495,15795,189.23728504142935,87
496,15890,206.30426364973204,95
497,15962,141.97168934736067,72
498,16042,139.77525398281438,80
499,16108,127.43162993624235,66
500,16198,202.3371261707763,90
501,16289,202.16814577853938,91
502,16359,139.8860170551604,70
503,16434,141.00967288461172,75
504,16519,185.32685948872177,85
505,16591,141.4056990014159,72
506,16683,210.6880110253145,92
507,16769,189.9950501393526,86
508,16861,178.408207674337,92
509,16940,168.57445098748784,79
510,17025,183.63932416418965,85
511,17115,198.56095601541745,90
512,17189,152.74756693822255,74
513,17277,192.0811576418262,88
514,17363,193.8330640292621,86
515,17395,53.44499079852467,32
516,17487,209.61533735186748,92
517,17577,187.71017059792285,90
518,17671,215.46270039248373,94
519,17718,76.5680901827201,47
520,17813,209.39378089989728,95
521,17889,157.60848146794984,76
522,17981,208.55869744508004,92
523,18073,203.20186543584362,92
524,18129,97.95341249564422,56
525,18201,145.31319918786323,72
526,18291,201.83587481218174,90
527,18380,187.9645705226176,89
528,18472,211.14348434432048,92
529,18564,208.40438167658417,92
530,18648,182.5831990391444,84
531,18735,190.74079161169928,87
532,18826,205.08156973142377,91
533,18878,86.65198521685353,52
534,18937,100.46840455174325,59
535,19030,209.0165589996262,93
536,19124,216.86287361822295,94
537,19162,57.772906409368325,38
538,19252,197.20851813716456,90
539,19348,200.6303652949568,96
540,19439,203.1977580847588,91
541,19528,197.45586673402482,89
542,19592,118.7799799552311,64
543,19680,190.96279109277194,88
544,19775,215.17457888902956,95
545,19836,111.52868072865253,61
546,19927,205.15606860150413,91
547,20007,149.61951388981086,80
548,20100,205.2992991659253,93
549,20139,63.72729457969606,39
550,20227,199.25903927886523,88
551,20316,197.57672256440753,89
552,20404,179.41104575134898,88
553,20494,201.43111105256637,90
554,20584,202.71015237523613,90
555,20675,207.55670976644043,91
556,20766,203.82852557043657,91
557,20859,208.0449363339754,93
558,20945,187.64364568072793,86
559,21040,216.92091708623525,95
560,21133,206.82602171724045,93
561,21198,120.024127512899,65
562,21292,211.5603246998521,94
563,21381,198.36808922065384,89
564,21473,207.53346197011092,92
565,21558,186.89269903274052,85
566,21649,197.1758344650507,91
567,21734,188.50474736373383,85
568,21826,206.23614672641244,92
569,21926,214.55451477635341,100
570,22009,183.91233721232368,83
571,22097,198.8886966267526,88
572,22190,202.24816741966438,93
573,22280,201.05515780793488,90
574,22368,195.3963338135875,88
575,22443,156.89422770209214,75
576,22521,164.60613187809722,78
577,22614,209.70645743768102,93
578,22707,209.29624834714204,93
579,22800,206.9876288180095,93
580,22887,192.01890776291518,87
581,22971,181.05989748579964,84
582,23059,194.58820074759032,88
583,23150,207.23363310905478,91
584,23244,215.32796837367812,94
585,23332,197.87086180646776,88
586,23421,200.06773764422547,89
587,23514,211.74861918810177,93
588,23599,188.39686016695205,85
589,23688,196.4789252273898,89
590,23778,201.58657815294717,90
591,23865,191.88266149964545,87
592,23930,121.05910388668258,65
593,24023,208.86383640470214,93
594,24113,201.5198137705413,90
595,24203,204.28522201701307,90
596,24293,202.96741360257272,90
597,24388,215.10317738857805,95
598,24479,206.7549428530558,91
599,24574,212.34188066682358,95
600,24659,186.50855777414193,85
601,24750,206.42724562588975,91
602,24837,193.61339009651377,87
603,24935,220.51482345489686,98
604,25025,198.7255786024225,90
605,25118,206.88820298181744,93
606,25206,195.34770657787718,88
607,25297,204.34611664952618,91
608,25383,190.17504230210687,86
609,25476,207.9341128405673,93
610,25568,209.4137030041192,92
611,25653,180.49798918587055,85
612,25744,203.05743739260504,91
613,25836,209.9500070892685,92
614,25967,246.66815283020463,131
615,26061,202.72418646850798,94
616,26155,217.0107919205623,94
617,26248,210.38058699871695,93
618,26340,206.91621077732907,92
619,26429,198.76893278670747,89
620,26519,202.10213274516818,90
621,26610,205.88482628568065,91
622,26702,210.97189593953004,92
623,26793,205.97694698188607,91
624,26887,212.47695338082076,94
625,26986,226.32887944970173,99
626,27075,195.90559594124807,89
627,27171,216.57806913081558,96
628,27264,213.40763789682111,93
629,27353,198.4767173994731,89
630,27446,214.07057620383708,93
631,27539,211.3597857769338,93
632,27628,197.33926366248073,89
633,27721,210.55160424357447,93
634,27813,209.02980192286628,92
635,27905,206.16859794610343,92
636,27997,203.45890767492455,92
637,28090,213.3154072296402,93
638,28184,209.914860502846,94
639,28273,193.45972674780253,89
640,28365,207.9036815725751,92
641,28457,209.78693219748925,92
642,28545,195.24447808003407,88
643,28637,205.69965585868528,92
644,28732,206.75787682640907,95
645,28830,225.49291004445547,98
646,28921,199.94314339939058,91
647,29013,208.62684576485904,92
648,29101,197.97106302997557,88
649,29194,214.24425054453062,93
650,29284,202.9383558206689,90
651,29372,198.11905477198079,88
652,29466,212.51775244568748,94
653,29557,208.6514205717602,91
654,29655,218.11368558294197,98
655,29751,220.40218315687412,96
656,29841,202.87112642065773,90
657,29932,207.3579966634264,91
658,30025,212.5896443572142,93
659,30095,134.01058757332234,70
660,30190,217.74736451861077,95
661,30278,184.23372020157885,88
662,30372,213.26145178035446,94
663,30465,210.0455647511807,93
664,30560,217.80127619824148,95
665,30654,211.4862149559013,94
666,30748,216.67800235406958,94
667,30843,210.42041418906737,95
668,30937,213.53153693983097,94
669,31032,214.38263233595356,95
670,31124,211.60163215229025,92
671,31217,214.9455211676368,93
672,31311,207.06189875003383,94
673,31405,213.04654605854364,94
674,31496,205.44971446391654,91
675,31593,217.62495469851206,97
676,31687,210.14864275884864,94
677,31778,205.33282942412202,91
678,31872,216.4626618361309,94
679,31964,204.39103634319173,92
680,32055,204.3368479470177,91
681,32152,215.8432386865323,97
682,32243,207.27702095911687,91
683,32336,210.19202982784716,93
684,32427,206.74501630333947,91
685,32510,152.04763041006942,83
686,32608,212.7512860965867,98
687,32700,205.56246225320197,92
688,32792,211.40279922851266,92
689,32890,222.38475155090177,98
690,32989,217.8239681625129,99
691,33046,98.57140056992641,57
692,33145,235.79022409226994,99
693,33244,223.45931420343484,99
694,33345,223.03230286460285,101
695,33439,209.32557394808205,94
696,33533,211.6140563580083,94
697,33626,216.11028024843517,93
698,33721,211.33945349963125,95
699,33814,206.37693540789095,93
700,33914,228.15315428605038,100
701,34012,215.3185754764801,98
702,34114,229.8096530262135,102
703,34208,215.2775071324097,94
704,34300,212.25043952826093,92
705,34392,210.36695795814913,92
706,34492,227.26846459837003,100
707,34605,230.83073032272063,113
708,34701,217.78398112019624,96
709,34796,211.82581296714312,95
710,34887,203.16920736790536,91
711,34978,208.14740456084712,91
712,35071,214.58958417156072,93
713,35169,223.58861853836504,98
714,35265,212.87187835919534,96
715,35373,255.41374334482975,108
716,35469,215.23379176443237,96
717,35556,196.66553858540385,87
718,35653,228.7728603572818,97
719,35763,258.40500739785205,110
720,35857,216.60272990330978,94
721,35963,240.4854303312331,106
722,36055,199.37657558758818,92
723,36150,208.61948854686972,95
724,36241,205.6716362000324,91
725,36341,213.85800909779672,100
726,36455,271.2902514273507,114
727,36550,214.88811432658565,95
728,36645,218.66702009476853,95
729,36741,222.85893884768257,96
730,36840,224.25664184114467,99
731,36936,220.46407044013372,96
732,37042,237.577108885201,106
733,37144,223.83750972830003,102
734,37238,214.05508284557817,94
735,37357,274.47172605162444,119
736,37470,250.96778844557193,113
737,37597,291.76254909596025,127
738,37700,224.17843050664902,103
739,37819,266.9608290829785,119
740,37921,224.81288115771014,102
741,38033,235.32352487622884,112
742,38143,246.02959924397987,110
743,38241,225.55721217642468,98
744,38349,241.0705502879843,108
745,38465,250.08935717135714,116
746,38575,238.19217781895108,110
747,38674,217.23464514693174,99
748,38778,222.65142357288752,104
749,38886,255.97981758803598,108
750,39010,247.84471486224288,124
751,39140,311.99473669608767,130
752,39271,310.7151908124848,131
753,39402,272.925217763161,131
754,39514,247.5747672984995,112
755,39602,175.35113940663203,88
756,39698,219.01533784165179,96
757,39808,265.98811190348243,110
758,39935,292.16851074574157,127
759,40049,217.52996169361165,114
760,40093,67.5165451216382,44
761,40206,277.0398259693947,113
762,40314,241.58235710321858,108
763,40431,270.4592886563125,117
764,40549,279.9307790423499,118
765,40688,297.448962472283,139
766,40809,294.5090339684788,121
767,40929,253.64051253976388,120
768,41074,338.3292476759623,145
769,41195,258.7896300040933,121
770,41275,167.19706099559016,80
771,41382,258.901431092439,107
772,41489,231.3865181264341,107
773,41630,320.4936076828693,141
774,41764,286.17573842262794,134
775,41883,278.9257223794018,119
776,42014,295.90243571472087,131
777,42124,233.37730734652914,110
778,42266,298.2405085748113,142
779,42401,318.7618627338298,135
780,42532,304.43514758967666,131
781,42667,320.16748127871637,135
782,42801,333.9830698030136,134
783,42945,336.99793355065077,144
784,43088,322.4292358199688,143
785,43239,352.08843876389346,151
786,43371,324.26186836746973,132
787,43477,217.2102439394264,106
788,43599,265.86693430546376,122
789,43730,290.4019589364204,131
790,43874,325.6976674966091,144
791,44001,289.52211032220293,127
792,44151,334.0181322645045,150
793,44282,310.40326471574167,131
794,44437,322.2705047617229,155
795,44567,275.0639333921245,130
796,44701,321.02021455315327,134
797,44864,356.25623085931585,163
798,45003,319.92579453106254,139
799,45171,360.39151325270353,168
800,45313,333.991189882013,142
801,45460,300.4432003672494,147
802,45632,366.59016499472597,172
803,45777,313.8981405716148,145
804,45936,369.0095994067978,159
805,46098,350.35613062757756,162
806,46241,335.78518514336656,143
807,46383,295.0599707129087,142
808,46530,322.6808292324824,147
809,46671,340.11883127973385,141
810,46823,325.66123016903686,152
811,46974,335.7815954249158,151
812,47135,327.98578084206014,161
813,47280,342.69638338728913,145
814,47420,309.35293124648865,140
815,47543,264.3412056044295,123
816,47690,355.50856052505225,147
817,47874,361.8913376353632,184
818,48032,346.8002423457208,158
819,48193,328.3889530000566,161
820,48336,303.13328538960536,143
821,48495,342.1953694460389,159
822,48631,317.9340073394731,136
823,48813,380.01171585976647,182
824,48949,314.1806914730407,136
825,49132,386.3106050868489,183
826,49280,340.54458070774194,148
827,49379,202.89937770193984,99
828,49491,230.744988554189,112
829,49622,313.945582969573,131
830,49754,317.09365588987816,132
831,49907,325.5553960730171,153
832,50043,347.47113629927935,136
833,50214,369.1849357419565,171
834,50332,284.83458388098256,118
835,50474,339.9416075012024,142
836,50619,327.9284508607664,145
837,50760,344.55521473704056,141
838,50902,325.7869487002121,142
839,51017,263.5877589671079,115
840,51171,343.0803959263765,154
841,51310,332.8838148237602,139
842,51470,354.43139051897856,160
843,51604,316.45287399724987,134
844,51732,307.8338505807042,128
845,51895,369.54295186335906,163
846,52046,353.1683946077171,151
847,52183,332.09152076468166,137
848,52342,352.14377283964757,159
849,52442,225.27499332311007,100
850,52570,321.84331431983026,128
851,52708,332.1819398549851,138
852,52847,338.63095692859577,139
853,52949,224.87130579792148,102
854,53096,353.27709262963515,147
855,53244,331.16518888040133,148
856,53377,332.6338945040276,133
857,53509,312.65352749575374,132
858,53638,322.29789329350575,129
859,53769,326.5722282175455,131
860,53918,339.9490023061254,149
861,54051,339.84660145105556,133
862,54180,333.22043504381213,129
863,54306,321.38441828071376,126
864,54437,338.56910202288714,131
865,54571,329.27310992414647,134
866,54706,322.3599973304121,135
867,54840,336.4226577390244,134
868,54985,365.2839893068582,145
869,55127,338.5865213340489,142
870,55257,306.9272649410339,130
871,55390,380.8820873906644,133
872,55515,321.9984798329737,125
873,55657,339.2932844913716,142
874,55755,225.37523625839725,98
875,55888,321.74846126427354,133
876,56022,321.143074373326,134
877,56146,312.5328295130125,124
878,56275,329.48123147610187,129
879,56412,358.1569811047068,137
880,56548,340.4402528076235,136
881,56624,153.37507058561792,76
882,56756,318.0596035025989,132
883,56891,339.525734042118,135
884,57030,350.8186876483906,139
885,57165,351.415785979191,135
886,57293,341.5177245915968,128
887,57414,326.71766347178436,121
888,57556,372.2458120048333,142
889,57672,300.8138679516272,116
890,57809,356.45303792154857,137
891,57912,247.73030066211393,103
892,58049,335.80793512726996,137
893,58176,341.15888003351114,127
894,58317,371.95856906770257,141
895,58429,290.98613046611905,112
896,58567,336.3037766438387,138
897,58702,352.63155166044737,135
898,58837,355.38356586872237,135
899,58978,356.7522288560936,141
900,59121,352.24835738746367,143
901,59250,319.32505766396645,129
902,59377,337.5929795676094,127
903,59482,250.9416954914848,105
904,59609,320.23518297960413,127
905,59746,328.1327134031775,137
906,59880,346.9941819943374,134
907,59979,229.94271626011994,99
908,60098,318.80637104459754,119
909,60230,338.49934164759657,132
910,60369,321.22906777896156,139
911,60512,330.15458546045573,143
912,60646,337.42939139044194,134
913,60757,241.55249205672868,111
914,60884,301.91445828717747,127
915,60998,293.490521442113,114
916,61139,366.59302705310927,141
917,61235,219.3992164593224,96
918,61368,370.9507506229382,133
919,61505,360.41090122627713,137
920,61644,328.061573558168,139
921,61780,363.38891303881155,136
922,61918,362.91494938165283,138
923,62049,309.58875053242735,131
924,62121,147.10057083520033,72
925,62230,271.70444520247264,109
926,62359,321.7107205322542,129
927,62497,334.6550265384873,138
928,62631,343.96624613253385,134
929,62772,323.2148823983122,141
930,62915,354.9156870549093,143
931,63059,342.114338526383,144
932,63186,338.9755661828493,127
933,63315,328.9118355899544,129
934,63449,366.2789003233162,134
935,63583,345.0160085037915,134
936,63723,359.0546965961618,140
