episode,step,reward,episode_steps
934,130226,2064.113594287376,724
935,130547,1002.4888752095628,321
936,130730,563.8470377227043,183
937,130930,607.2057887016656,200
938,131130,623.037339741594,200
939,131468,1118.5316725284542,338
940,131622,389.21396171486845,154
941,131959,887.808289195102,337
942,132202,696.7353358879632,243
943,132470,866.1342162225866,268
944,132694,707.2400658273839,224
945,133042,1082.0499187766432,348
946,133517,1474.6167463615575,475
947,133696,562.3212310541708,179
948,134030,1034.1290908388544,334
949,134293,871.5672424644036,263
950,134427,381.6394516371835,134
951,134741,1040.8170376511873,314
952,135053,933.3214756672907,312
953,135243,593.9723165229307,190
954,135461,702.797155434392,218
955,135713,854.1527380759424,252
956,135959,823.9116440956507,246
957,136130,531.5482654172464,171
958,136514,1241.760335524095,384
959,136806,952.9918607091942,292
960,136974,517.3716090596615,168
961,137327,1170.2564247850726,353
962,137517,629.0850824999095,190
963,137681,539.7372500661022,164
964,137911,766.9120658439023,230
965,138112,642.8274640337164,201
966,138302,624.7126473144104,190
967,138502,643.1385084133742,200
968,138758,750.7850321560472,256
969,139010,838.5240940496433,252
970,139259,811.8943029589526,249
971,139622,1112.1961644684295,363
972,140279,2036.6919334501986,657
973,140528,795.0845385377463,249
974,140738,676.6268684497802,210
975,141312,1744.7111890189365,574
976,141760,1441.5893703768631,448
977,142068,803.5934837293122,308
978,142202,384.1063759387198,134
979,142403,638.6143775164727,201
980,142719,1042.8526643016714,316
981,143621,2947.796655642226,902
982,143786,532.1098511380163,165
983,144609,2500.5458635635864,823
984,145098,1571.7680265180995,489
985,145619,1665.550189986116,521
986,145841,699.191276937435,222
987,146317,1468.1410261934523,476
988,146652,1070.2264598190739,335
989,146842,594.4842282505936,190
990,147179,1071.621581643761,337
991,147604,1328.8274385386053,425
992,147830,682.4084419455406,226
993,148438,1951.5245704527472,608
994,148611,532.4260700495787,173
995,149117,1373.430732096377,506
996,149977,2566.263181835945,860
